Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
OD8794,Jackson,Fruits & Veggies,,Ooty,9/26/2015,West,1144.0,0.19,446.16,Tamil Nadu
OD8795,Alan,Food Grains,Dals & Pulses,,,West,1279.0,0.21,,
OD8796,Hussain,"Eggs, Meat & Fish",,,09-02-2017,West,2369.0,0.18,876.53,
OD8797,Sabeela,Beverages,Health Drinks,,,West,,,465.8,Tamil Nadu
OD8798,Veena,,Health Drinks,Kanyakumari,6/14/2017,West,621.0,0.28,260.82,Tamil Nadu
OD8799,Kumar,Fruits & Veggies,Organic Vegetables,Chennai,,West,2226.0,0.23,400.68,Tamil Nadu
OD8800,Yusuf,Bakery,Cakes,,03-10-2017,West,2186.0,,174.88,Tamil Nadu
,Suresh,,,Nagercoil,11-10-2017,West,2325.0,,627.75,Tamil Nadu
OD8804,Vidya,"Eggs, Meat & Fish",Eggs,Tenkasi,,West,,,178.65,Tamil Nadu
OD8805,,Food Grains,,Kanyakumari,,West,1077.0,0.19,226.17,Tamil Nadu
OD8806,Veronica,Snacks,Cookies,Viluppuram,9/26/2018,West,1268.0,,63.4,
OD8807,Komal,Snacks,,Pudukottai,07-01-2017,West,1319.0,0.1,131.9,Tamil Nadu
OD8808,Akash,Fruits & Veggies,Organic Fruits,Karur,9/28/2018,West,,0.12,865.1,
OD8810,James,,Cakes,,,West,1307.0,0.26,483.59,Tamil Nadu
,,Fruits & Veggies,Organic Fruits,Namakkal,9/28/2018,West,1808.0,0.25,452.0,Tamil Nadu
OD8813,Vidya,"Eggs, Meat & Fish",Mutton,Chennai,12/24/2018,West,,0.3,211.2,Tamil Nadu
OD8814,,,Breads & Buns,Virudhunagar,05-03-2016,West,2295.0,0.13,481.95,
OD8815,Veena,Fruits & Veggies,Fresh Vegetables,,9/23/2018,West,507.0,,147.03,
OD8816,Surya,Beverages,Soft Drinks,Madurai,4/13/2016,West,2390.0,0.12,,
OD8818,Aditi,Bakery,Cakes,,06-11-2018,West,860.0,0.19,352.6,Tamil Nadu
OD8819,Muneer,,Breads & Buns,,12/18/2017,West,,0.13,498.8,Tamil Nadu
OD8820,Vince,Bakery,Breads & Buns,Cumbum,11-10-2017,West,,0.11,554.04,
OD8821,Mathew,,Organic Staples,Dindigul,12/18/2017,West,608.0,0.14,,Tamil Nadu
,Haseena,Snacks,Chocolates,Coimbatore,06-11-2018,West,1775.0,0.18,355.0,Tamil Nadu
OD8823,Adavan,Fruits & Veggies,Organic Vegetables,Bodi,06-11-2018,West,2379.0,0.3,785.07,Tamil Nadu
OD8824,Willams,Bakery,Cakes,Pudukottai,10-12-2018,West,1418.0,,,Tamil Nadu
OD8825,Jonas,,,Viluppuram,,West,867.0,,164.73,Tamil Nadu
OD8826,Alan,Snacks,Cookies,Karur,05-09-2018,West,2361.0,0.3,802.74,Tamil Nadu
,Sundar,,Soft Drinks,Tirunelveli,3/23/2018,West,1295.0,0.25,142.45,
OD8829,Anu,"Eggs, Meat & Fish",Chicken,Salem,12-05-2018,West,791.0,,55.37,Tamil Nadu
,,Food Grains,Dals & Pulses,Pudukottai,,West,2286.0,0.16,,Tamil Nadu
OD8831,Sheeba,Bakery,Breads & Buns,,09-07-2018,West,,0.13,481.78,Tamil Nadu
OD8832,Yusuf,,Breads & Buns,Ramanadhapuram,,West,590.0,0.34,247.8,Tamil Nadu
,,Oil & Masala,,Krishnagiri,,West,,0.19,84.5,
,Krithika,Beverages,Health Drinks,Perambalur,10-06-2017,West,1730.0,0.27,363.3,Tamil Nadu
OD8835,Arutra,Food Grains,,,12/18/2017,West,,0.17,686.01,Tamil Nadu
OD8836,Sudha,Fruits & Veggies,,,5/20/2017,West,1458.0,0.12,320.76,Tamil Nadu
OD8878,,Snacks,Cookies,Dharmapuri,12-01-2017,West,2390.0,0.3,669.2,Tamil Nadu
OD8879,Harish,Oil & Masala,Masalas,Chennai,4/15/2015,West,2286.0,,640.08,Tamil Nadu
OD8881,Surya,Fruits & Veggies,Fresh Vegetables,Bodi,10-10-2015,West,2151.0,,817.38,Tamil Nadu
OD8883,Sudha,Food Grains,Organic Staples,Madurai,11/28/2015,West,,0.25,420.0,Tamil Nadu
,,,,Karur,9/19/2015,West,,0.35,450.74,Tamil Nadu
OD8887,Verma,Beverages,,,,West,,0.21,205.9,Tamil Nadu
,Ridhesh,Snacks,Chocolates,,12-01-2017,West,,0.29,359.38,Tamil Nadu
OD8889,Veronica,Bakery,Breads & Buns,Trichy,11-03-2015,West,906.0,0.1,108.72,Tamil Nadu
OD8890,,Food Grains,Dals & Pulses,Namakkal,11/28/2015,West,692.0,0.26,193.76,Tamil Nadu
OD8892,Hussain,,Soft Drinks,,11-06-2018,West,1941.0,0.19,543.48,Tamil Nadu
OD8894,Yusuf,Fruits & Veggies,Fresh Fruits,Cumbum,11-06-2018,West,958.0,0.34,249.08,
OD8895,Roshan,Beverages,Soft Drinks,Krishnagiri,7/25/2017,West,,,868.3,Tamil Nadu
OD8896,Ram,,Health Drinks,Perambalur,12/30/2017,West,864.0,0.32,,
OD8897,Aditi,Food Grains,,Chennai,11/29/2016,West,2444.0,,782.08,Tamil Nadu
OD8898,Ravi,Fruits & Veggies,,,11-12-2018,West,2151.0,0.35,795.87,Tamil Nadu
,Suresh,Snacks,Cookies,Dharmapuri,07-10-2017,West,1600.0,0.18,544.0,Tamil Nadu
OD9009,Ramesh,Oil & Masala,Edible Oil & Ghee,Kanyakumari,12-09-2018,West,1213.0,0.21,194.08,Tamil Nadu
OD9010,Veena,Oil & Masala,Edible Oil & Ghee,Trichy,5/19/2018,West,,0.15,231.84,Tamil Nadu
OD9011,Shree,Food Grains,Organic Staples,Pudukottai,09-01-2017,West,1249.0,0.11,,Tamil Nadu
,,,Masalas,Tenkasi,11-08-2016,West,1504.0,0.32,330.88,Tamil Nadu
OD9013,,Fruits & Veggies,Organic Fruits,,7/25/2015,West,705.0,,282.0,Tamil Nadu
OD9014,Haseena,,Organic Vegetables,,4/23/2015,West,2402.0,0.16,768.64,Tamil Nadu
OD9015,James,Food Grains,Atta & Flour,,3/16/2018,West,1202.0,,480.8,
OD9016,Malik,"Eggs, Meat & Fish",,Dindigul,9/27/2016,West,598.0,0.25,215.28,Tamil Nadu
OD9017,Ganesh,Beverages,Soft Drinks,,3/16/2018,West,1598.0,0.31,575.28,Tamil Nadu
OD9018,Krithika,Bakery,Breads & Buns,Dindigul,,West,1056.0,,211.2,Tamil Nadu
OD9019,Verma,"Eggs, Meat & Fish",Mutton,Pudukottai,12-09-2018,West,1507.0,0.35,,Tamil Nadu
OD9020,,Oil & Masala,Masalas,Tenkasi,5/19/2018,West,1217.0,0.31,535.48,Tamil Nadu
OD9023,Yadav,Snacks,Chocolates,Coimbatore,9/27/2016,West,1309.0,0.24,,Tamil Nadu
OD9024,Arvind,Snacks,Chocolates,Tenkasi,9/24/2018,West,720.0,0.33,115.2,
OD9025,Hafiz,,,,10/21/2017,West,770.0,0.34,,Tamil Nadu
OD9026,Hafiz,,Rice,Trichy,11-02-2018,West,2411.0,0.3,626.86,
OD9027,Arutra,Bakery,,Tenkasi,4/15/2017,West,1483.0,,,Tamil Nadu
OD9028,Sabeela,Fruits & Veggies,Organic Fruits,Bodi,9/27/2016,West,1334.0,0.12,333.5,Tamil Nadu
OD9029,Esther,Fruits & Veggies,Organic Fruits,,11/19/2015,West,2444.0,0.15,513.24,Tamil Nadu
OD9030,Adavan,Snacks,Chocolates,Tirunelveli,,West,760.0,0.18,273.6,Tamil Nadu
OD9031,,Bakery,Breads & Buns,Tenkasi,12-01-2016,West,,0.25,415.71,
OD9033,,Oil & Masala,Edible Oil & Ghee,Dharmapuri,2/26/2018,West,1982.0,0.34,772.98,Tamil Nadu
OD9035,Rumaiza,Oil & Masala,Masalas,Chennai,12/27/2015,West,1961.0,0.15,647.13,Tamil Nadu
OD9038,Ravi,Snacks,Cookies,Chennai,,West,,0.3,,Tamil Nadu
OD9041,Peer,Fruits & Veggies,Organic Fruits,Salem,,West,,0.23,632.4,Tamil Nadu
,Ram,Beverages,,Chennai,9/17/2016,West,629.0,,,Tamil Nadu
OD9046,Willams,Food Grains,Dals & Pulses,Tirunelveli,9/24/2018,West,1792.0,0.28,788.48,Tamil Nadu
OD9047,Ganesh,,Cookies,Theni,,West,964.0,0.3,106.04,Tamil Nadu
OD9048,Suresh,"Eggs, Meat & Fish",Fish,,,West,527.0,0.13,,Tamil Nadu
,,Beverages,Health Drinks,,11-02-2018,West,,0.35,562.52,Tamil Nadu
OD9050,Sharon,,,Cumbum,3/13/2018,West,1801.0,0.14,,
,Shree,Fruits & Veggies,Fresh Vegetables,Coimbatore,11-02-2018,West,1530.0,,306.0,Tamil Nadu
OD9052,Mathew,,Soft Drinks,Virudhunagar,4/18/2016,West,727.0,0.15,109.05,Tamil Nadu
OD9053,Yadav,,Health Drinks,Kanyakumari,,West,1935.0,0.18,135.45,Tamil Nadu
OD9055,,Snacks,Chocolates,Perambalur,09-08-2017,West,873.0,0.27,314.28,Tamil Nadu
OD9056,Mathew,Food Grains,Dals & Pulses,Vellore,07-04-2016,West,1430.0,0.15,400.4,Tamil Nadu
OD9057,Ramesh,,Chocolates,Tenkasi,03-07-2015,West,1654.0,0.23,512.74,
OD9058,Krithika,Beverages,,,,West,1524.0,,259.08,Tamil Nadu
,Kumar,,Organic Vegetables,,,West,,,635.81,
OD9061,Veronica,Beverages,Soft Drinks,Tenkasi,,West,,,316.51,Tamil Nadu
OD9062,Sabeela,,Organic Vegetables,Nagercoil,,West,2003.0,,,Tamil Nadu
,Shree,Oil & Masala,,Tirunelveli,09-02-2018,West,670.0,0.35,100.5,Tamil Nadu
OD9064,Shree,"Eggs, Meat & Fish",Chicken,Cumbum,11-02-2018,West,1615.0,0.31,193.8,Tamil Nadu
,Shree,Oil & Masala,Masalas,Cumbum,11/21/2018,West,1319.0,0.25,197.85,Tamil Nadu
OD9494,Arvind,,Organic Fruits,Vellore,01-07-2017,West,1593.0,0.15,,Tamil Nadu
,Mathew,Food Grains,Organic Staples,Coimbatore,,West,2012.0,0.3,120.72,Tamil Nadu
OD9496,,Food Grains,Dals & Pulses,Coimbatore,5/22/2018,West,603.0,0.15,162.81,Tamil Nadu
OD9497,Surya,Oil & Masala,Masalas,Ooty,09-01-2018,West,2480.0,0.35,669.6,
OD9498,Harish,"Eggs, Meat & Fish",Eggs,,4/24/2018,West,1155.0,0.13,277.2,Tamil Nadu
,James,Oil & Masala,Masalas,Ooty,10-01-2015,West,1022.0,0.18,439.46,Tamil Nadu
OD9500,Krithika,,,Vellore,,West,,0.14,,Tamil Nadu
OD9501,,,Fresh Vegetables,Coimbatore,06-07-2017,West,1945.0,0.16,466.8,
OD9502,,,Spices,Namakkal,05-05-2017,West,1150.0,0.21,368.0,
OD9503,Aditi,Bakery,Breads & Buns,Bodi,,West,2361.0,0.34,,Tamil Nadu
OD9504,Shah,Oil & Masala,Edible Oil & Ghee,Karur,09-08-2015,West,,0.35,335.14,Tamil Nadu
OD9506,Kumar,Bakery,Cakes,,,West,1435.0,0.26,631.4,Tamil Nadu
OD9507,,,Mutton,,11/21/2018,West,,,156.16,
OD9508,Willams,Beverages,Health Drinks,Dindigul,12/18/2018,West,601.0,0.15,228.38,
OD9509,Yadav,Food Grains,,Bodi,07-09-2015,West,,0.31,,Tamil Nadu
OD9511,Ridhesh,Bakery,Breads & Buns,,,West,2153.0,0.16,193.77,Tamil Nadu
OD9512,Malik,Oil & Masala,Edible Oil & Ghee,Virudhunagar,11/13/2017,West,877.0,,61.39,Tamil Nadu
OD9513,,Fruits & Veggies,,Theni,,West,1004.0,0.18,150.6,Tamil Nadu
OD9514,Surya,"Eggs, Meat & Fish",Eggs,Salem,11/21/2018,West,2001.0,0.28,,Tamil Nadu
OD9516,Haseena,Beverages,,,09-08-2015,West,2346.0,0.15,445.74,Tamil Nadu
OD9517,Sharon,Food Grains,Dals & Pulses,Ooty,10-03-2017,West,1604.0,0.24,,Tamil Nadu
,Mathew,Bakery,Biscuits,Dindigul,05-06-2015,West,1015.0,0.33,395.85,Tamil Nadu
OD9519,Esther,Bakery,Biscuits,Tenkasi,4/26/2015,West,,,522.48,
OD9520,Peer,Fruits & Veggies,Fresh Vegetables,Virudhunagar,1/23/2016,West,1932.0,0.18,734.16,Tamil Nadu
,,Snacks,Noodles,Vellore,,West,2338.0,0.11,1005.34,Tamil Nadu
OD9522,,"Eggs, Meat & Fish",Eggs,Bodi,3/27/2018,West,2238.0,0.13,850.44,Tamil Nadu
OD9523,Veronica,Oil & Masala,Spices,Salem,9/16/2017,West,918.0,0.19,201.96,Tamil Nadu
,Amrish,Food Grains,Rice,Trichy,10-03-2017,West,2208.0,0.33,,Tamil Nadu
OD9525,,Oil & Masala,Edible Oil & Ghee,Dindigul,10-03-2017,West,,0.34,642.24,Tamil Nadu
,Shree,Beverages,Soft Drinks,Krishnagiri,12-06-2017,West,1531.0,0.18,,Tamil Nadu
OD9527,Veena,Fruits & Veggies,Fresh Fruits,Tirunelveli,,West,,0.22,,Tamil Nadu
OD9528,Amy,,,Virudhunagar,12/25/2016,West,,0.12,76.24,Tamil Nadu
OD9529,Kumar,Oil & Masala,Masalas,Bodi,2/20/2015,West,1319.0,0.15,342.94,Tamil Nadu
,Yadav,"Eggs, Meat & Fish",Chicken,Chennai,11-07-2017,West,,0.19,525.33,Tamil Nadu
OD9533,Krithika,Bakery,Cakes,Chennai,11/21/2015,West,1380.0,0.34,220.8,
OD9534,Ganesh,Bakery,,Dindigul,10-06-2018,West,2268.0,0.24,635.04,Tamil Nadu
,Ridhesh,Beverages,,Cumbum,10/15/2017,West,1989.0,0.25,556.92,Tamil Nadu
OD9537,,,Cookies,,07-08-2018,West,1577.0,0.11,473.1,Tamil Nadu
OD9538,,Snacks,,Madurai,,West,,,484.8,Tamil Nadu
OD9539,Adavan,Food Grains,Rice,Krishnagiri,8/18/2018,West,1919.0,,211.09,Tamil Nadu
OD9540,Sudha,Bakery,Biscuits,,,West,1121.0,0.34,67.26,Tamil Nadu
OD9541,Shah,Fruits & Veggies,Organic Fruits,Dharmapuri,6/16/2018,West,1048.0,0.33,356.32,Tamil Nadu
OD9542,James,"Eggs, Meat & Fish",Fish,Theni,4/16/2018,West,2451.0,0.27,1004.91,Tamil Nadu
OD9543,Jackson,,Fresh Fruits,Nagercoil,,West,2344.0,0.21,187.52,Tamil Nadu
OD9544,Muneer,Food Grains,Atta & Flour,Tirunelveli,5/22/2018,West,,,,Tamil Nadu
OD9545,Peer,Beverages,Health Drinks,Madurai,1/30/2018,West,1792.0,0.14,806.4,Tamil Nadu
,Harish,Fruits & Veggies,Organic Fruits,Vellore,07-08-2018,West,,0.22,189.44,
OD9548,Malik,Beverages,,Krishnagiri,10-02-2018,West,522.0,0.35,109.62,Tamil Nadu
,Vidya,,,,11-01-2015,West,1202.0,0.2,,Tamil Nadu
OD9550,,,,Cumbum,3/27/2018,West,1892.0,0.27,321.64,Tamil Nadu
OD9551,Arutra,Food Grains,Dals & Pulses,Karur,11/27/2016,West,664.0,0.15,159.36,Tamil Nadu
,Vidya,Beverages,Soft Drinks,Bodi,3/13/2018,West,505.0,0.3,,Tamil Nadu
OD9553,Jackson,Snacks,Cookies,Chennai,,West,1656.0,0.25,149.04,
OD9554,Malik,Food Grains,Dals & Pulses,,6/16/2018,West,1763.0,0.19,334.97,Tamil Nadu
OD9555,Surya,Oil & Masala,Edible Oil & Ghee,Vellore,4/26/2018,West,2293.0,0.14,550.32,Tamil Nadu
OD9557,Muneer,"Eggs, Meat & Fish",Mutton,Chennai,9/26/2016,West,2444.0,0.2,366.6,Tamil Nadu
OD9558,Peer,,Cookies,,12/17/2017,West,635.0,0.11,69.85,Tamil Nadu
OD9559,Aditi,Bakery,Breads & Buns,Dindigul,11/24/2017,West,1618.0,0.21,420.68,Tamil Nadu
OD9561,Sabeela,,,Vellore,8/25/2016,West,1011.0,0.12,131.43,
OD9563,Shree,Food Grains,Dals & Pulses,Dindigul,11/16/2018,West,,0.24,255.9,Tamil Nadu
,Arutra,Beverages,Soft Drinks,Pudukottai,,West,1087.0,0.25,86.96,Tamil Nadu
OD9566,Akash,"Eggs, Meat & Fish",Chicken,Ramanadhapuram,,West,1185.0,,,
OD9567,Roshan,Oil & Masala,Masalas,Cumbum,9/17/2017,West,2269.0,,816.84,Tamil Nadu
OD9568,Verma,Oil & Masala,Spices,Pudukottai,,West,1033.0,0.23,,
,Ram,Oil & Masala,Masalas,,4/30/2018,West,,,232.18,Tamil Nadu
OD9571,Akash,Oil & Masala,Edible Oil & Ghee,,,West,2105.0,0.26,799.9,Tamil Nadu
OD9572,Verma,Fruits & Veggies,Fresh Fruits,Cumbum,,West,2159.0,0.1,259.08,Tamil Nadu
OD9574,,Oil & Masala,Spices,Salem,10/19/2016,West,,0.1,230.01,Tamil Nadu
OD9575,Ridhesh,Fruits & Veggies,Organic Vegetables,Viluppuram,,West,1123.0,,101.07,Tamil Nadu
OD9576,Hussain,Bakery,,Salem,1/15/2018,West,608.0,0.1,115.52,Tamil Nadu
OD9577,Kumar,"Eggs, Meat & Fish",Eggs,,4/26/2015,West,1265.0,0.16,,Tamil Nadu
,Arvind,"Eggs, Meat & Fish",Chicken,Coimbatore,12-01-2016,West,1492.0,0.23,552.04,Tamil Nadu
,Malik,Oil & Masala,Spices,,02-02-2015,West,904.0,,280.24,Tamil Nadu
OD9582,Aditi,Beverages,Health Drinks,,10/23/2017,West,1937.0,0.22,174.33,Tamil Nadu
OD9583,Ramesh,,Breads & Buns,Trichy,06-06-2017,West,914.0,,100.54,Tamil Nadu
OD9584,Vince,"Eggs, Meat & Fish",Mutton,,1/31/2017,West,784.0,0.14,39.2,Tamil Nadu
OD9586,Jonas,Snacks,Noodles,,,West,1497.0,0.33,,Tamil Nadu
OD9587,Amrish,Beverages,Health Drinks,,04-08-2018,West,1030.0,0.35,247.2,Tamil Nadu
OD9588,Muneer,Bakery,Biscuits,Tirunelveli,07-09-2015,West,1694.0,0.17,,
OD9589,Ganesh,Snacks,Noodles,,,West,1588.0,0.24,,Tamil Nadu
OD9590,Alan,Snacks,,,9/26/2017,West,1808.0,0.17,614.72,Tamil Nadu
OD9591,Verma,Snacks,Noodles,Coimbatore,06-06-2018,West,1936.0,0.31,96.8,Tamil Nadu
OD9592,Surya,Bakery,Biscuits,Dharmapuri,7/22/2017,West,2340.0,0.14,210.6,Tamil Nadu
,Jackson,Snacks,Noodles,Viluppuram,7/15/2017,West,1435.0,0.21,186.55,
OD9594,Malik,"Eggs, Meat & Fish",Chicken,,08-08-2017,West,,0.23,124.95,Tamil Nadu
,Arutra,,Fish,Cumbum,9/26/2017,West,750.0,0.29,150.0,Tamil Nadu
OD9597,Hussain,,Spices,Bodi,05-06-2015,West,1098.0,,164.7,Tamil Nadu
,Roshan,"Eggs, Meat & Fish",,Namakkal,,West,1667.0,0.26,733.48,
OD9599,Sabeela,Oil & Masala,Masalas,Salem,03-06-2018,West,1132.0,0.22,396.2,Tamil Nadu
,James,"Eggs, Meat & Fish",Eggs,Theni,04-04-2015,West,1016.0,,,
OD9602,Arutra,Bakery,Breads & Buns,Vellore,11-04-2017,West,2313.0,0.22,,Tamil Nadu
,Yusuf,"Eggs, Meat & Fish",Fish,Tenkasi,12-07-2018,West,2429.0,0.27,534.38,Tamil Nadu
OD9605,Sudha,Snacks,Chocolates,Perambalur,11/20/2016,West,1324.0,,397.2,Tamil Nadu
OD9606,Krithika,Beverages,Health Drinks,Tenkasi,,West,1103.0,0.11,286.78,Tamil Nadu
OD9607,Amy,Snacks,Noodles,,1/30/2018,West,,0.17,254.0,Tamil Nadu
OD9609,Yusuf,Oil & Masala,Spices,Madurai,3/21/2018,West,832.0,,266.24,
OD9610,,Bakery,Biscuits,Karur,06-06-2017,West,2378.0,0.12,356.7,Tamil Nadu
OD9612,Aditi,Food Grains,Dals & Pulses,Coimbatore,03-06-2018,West,799.0,0.1,279.65,Tamil Nadu
OD9613,,Snacks,Chocolates,,3/18/2015,West,1647.0,0.25,,Tamil Nadu
OD9614,Vidya,Food Grains,Organic Staples,Tenkasi,10-02-2018,West,637.0,,210.21,Tamil Nadu
,Arutra,"Eggs, Meat & Fish",Eggs,Pudukottai,12-07-2015,West,705.0,,190.35,Tamil Nadu
OD9616,Veronica,Bakery,Biscuits,,5/21/2015,West,1500.0,0.33,405.0,
,,"Eggs, Meat & Fish",Mutton,Ooty,08-09-2015,West,2425.0,0.3,315.25,Tamil Nadu
OD9618,Komal,Oil & Masala,Masalas,Karur,5/13/2018,West,,0.16,106.4,Tamil Nadu
OD9619,,Beverages,Health Drinks,Virudhunagar,4/26/2018,West,1403.0,0.2,364.78,Tamil Nadu
OD9621,Vidya,Food Grains,,Salem,10/15/2017,West,2064.0,0.15,206.4,Tamil Nadu
OD9622,Malik,,Rice,Ramanadhapuram,07-12-2015,West,,0.25,223.33,Tamil Nadu
,Shah,Oil & Masala,Spices,Dindigul,06-03-2018,West,1244.0,0.19,161.72,Tamil Nadu
OD9624,Yadav,Food Grains,Rice,Viluppuram,10-09-2017,West,2071.0,0.31,455.62,
,Veena,Snacks,Cookies,Ooty,06-07-2017,West,,0.21,1050.06,Tamil Nadu
OD9626,Aditi,Fruits & Veggies,Fresh Vegetables,,11-04-2017,West,1254.0,0.22,250.8,Tamil Nadu
OD9627,Yusuf,Food Grains,Atta & Flour,Theni,8/27/2016,West,1566.0,0.26,689.04,
OD9628,Rumaiza,Oil & Masala,,Chennai,10/27/2018,West,,0.21,142.2,Tamil Nadu
OD9629,Aditi,,Soft Drinks,Viluppuram,,West,1497.0,0.33,553.89,Tamil Nadu
OD9630,Roshan,Snacks,Cookies,Vellore,9/25/2015,West,2420.0,0.35,193.6,Tamil Nadu
OD9631,Hafiz,Bakery,Biscuits,Ooty,6/25/2018,West,512.0,0.23,158.72,Tamil Nadu
OD9632,Mathew,Bakery,Biscuits,Theni,11-04-2017,West,1485.0,,103.95,Tamil Nadu
,Ramesh,Food Grains,Rice,,7/19/2015,West,1074.0,0.33,64.44,
OD9637,,Snacks,Noodles,Ramanadhapuram,4/27/2016,West,595.0,0.28,160.65,Tamil Nadu
OD9640,Amrish,Fruits & Veggies,Fresh Fruits,Perambalur,,West,784.0,0.26,156.8,Tamil Nadu
OD9641,Ramesh,Food Grains,Rice,Ramanadhapuram,12/27/2015,West,,,105.07,
OD9642,Sheeba,,Organic Staples,Viluppuram,02-04-2015,West,1871.0,0.34,729.69,
OD9643,Haseena,Bakery,Breads & Buns,,8/31/2018,West,,,609.14,Tamil Nadu
,Arutra,Beverages,Health Drinks,Theni,,West,2083.0,0.21,874.86,
,Ram,Beverages,Soft Drinks,Tirunelveli,6/18/2016,West,2262.0,0.15,271.44,Tamil Nadu
OD9647,Surya,Snacks,Chocolates,Viluppuram,4/24/2017,West,739.0,0.1,125.63,Tamil Nadu
OD9648,Hussain,,,Cumbum,4/28/2017,West,1886.0,,810.98,Tamil Nadu
OD9649,Krithika,Fruits & Veggies,Fresh Fruits,,12-06-2017,West,1106.0,0.1,453.46,Tamil Nadu
OD9650,Roshan,Fruits & Veggies,Fresh Fruits,,12-11-2016,West,1470.0,0.27,88.2,
OD9651,Komal,Bakery,Cakes,Theni,10-05-2018,West,1979.0,0.34,692.65,Tamil Nadu
OD9652,Adavan,Beverages,Soft Drinks,Nagercoil,10/27/2017,West,1936.0,0.14,484.0,Tamil Nadu
OD9653,Aditi,Fruits & Veggies,Fresh Fruits,Kanyakumari,4/17/2018,West,2414.0,,386.24,Tamil Nadu
OD9655,,Snacks,Chocolates,Trichy,09-03-2018,West,2409.0,,939.51,Tamil Nadu
OD9657,Anu,Food Grains,Rice,Pudukottai,,West,2263.0,0.22,,
OD9658,,Fruits & Veggies,Fresh Vegetables,Namakkal,10-02-2018,West,664.0,0.16,232.4,Tamil Nadu
OD9659,,Food Grains,Dals & Pulses,Pudukottai,10-05-2018,West,1848.0,,702.24,Tamil Nadu
OD9661,Ganesh,Fruits & Veggies,Fresh Vegetables,Tenkasi,10/15/2017,West,896.0,,62.72,Tamil Nadu
,Willams,Snacks,,Dindigul,8/28/2018,West,1354.0,0.26,257.26,Tamil Nadu
,Sabeela,Bakery,Breads & Buns,Dindigul,2/20/2018,West,527.0,,168.64,
,Vince,Food Grains,Organic Staples,Salem,,West,1337.0,0.32,441.21,
OD9666,Komal,,Cookies,,01-05-2016,West,706.0,0.21,,
OD9668,Hafiz,Bakery,Biscuits,Tenkasi,3/21/2018,West,1899.0,,626.67,
OD9669,Adavan,Bakery,Breads & Buns,,6/25/2018,West,1409.0,0.13,,Tamil Nadu
OD9670,Verma,,Noodles,Karur,,West,648.0,,174.96,Tamil Nadu
OD9671,Ramesh,Food Grains,,,05-06-2015,West,1398.0,,265.62,
,Alan,Snacks,Noodles,Pudukottai,,West,978.0,0.24,420.54,Tamil Nadu
OD9673,,,Soft Drinks,Chennai,03-06-2018,West,1406.0,0.27,421.8,
OD9674,Kumar,Food Grains,,Namakkal,11/20/2016,West,943.0,0.25,56.58,Tamil Nadu
OD9675,Surya,Snacks,Chocolates,,9/24/2017,West,1263.0,0.31,505.2,Tamil Nadu
OD9676,Mathew,,Soft Drinks,Ramanadhapuram,,West,962.0,0.23,317.46,Tamil Nadu
OD9677,Roshan,Fruits & Veggies,Fresh Fruits,Coimbatore,12/14/2018,West,557.0,0.18,,Tamil Nadu
OD9678,,Food Grains,Dals & Pulses,Madurai,6/18/2016,West,2098.0,,,Tamil Nadu
OD9679,Vidya,Food Grains,Dals & Pulses,,1/23/2018,West,700.0,,98.0,Tamil Nadu
,,,,Ooty,4/24/2017,West,1332.0,0.17,,Tamil Nadu
,Vidya,Snacks,Chocolates,Cumbum,4/17/2018,West,2114.0,,,
OD9682,Yusuf,Food Grains,Rice,Kanyakumari,4/17/2018,West,2202.0,0.22,726.66,Tamil Nadu
OD9683,Hussain,,Fish,,4/17/2018,West,,0.2,359.04,Tamil Nadu
OD9716,Krithika,Oil & Masala,Edible Oil & Ghee,Coimbatore,10-12-2018,West,2055.0,0.25,472.65,Tamil Nadu
OD9717,Muneer,Food Grains,Organic Staples,Ooty,6/14/2017,West,,0.3,238.8,Tamil Nadu
,,Food Grains,Dals & Pulses,Tirunelveli,,West,2288.0,0.15,228.8,Tamil Nadu
OD9719,Surya,,,Karur,03-10-2017,West,,0.35,288.73,Tamil Nadu
OD9720,Haseena,Beverages,Health Drinks,,,West,1597.0,0.25,,Tamil Nadu
,,Bakery,Cakes,Chennai,12/16/2015,West,,0.12,406.62,
OD9722,Krithika,Snacks,Chocolates,Salem,11-03-2018,West,2208.0,0.23,794.88,Tamil Nadu
OD9724,Veronica,Food Grains,Dals & Pulses,Vellore,9/28/2018,West,,0.31,328.78,Tamil Nadu
OD9725,Vinne,"Eggs, Meat & Fish",Mutton,,10-05-2018,West,1812.0,0.23,344.28,Tamil Nadu
OD9726,Alan,Bakery,Biscuits,Krishnagiri,,West,1386.0,0.35,110.88,Tamil Nadu
OD9727,Krithika,Fruits & Veggies,Organic Fruits,Krishnagiri,7/19/2017,West,,0.13,105.45,Tamil Nadu
OD9728,,Fruits & Veggies,,,12/18/2017,West,,0.1,,Tamil Nadu
OD9730,,Bakery,Biscuits,,09-04-2018,West,,0.33,526.46,Tamil Nadu
OD9731,Yusuf,Oil & Masala,Masalas,,11-12-2017,West,1097.0,0.34,120.67,Tamil Nadu
OD9732,,Fruits & Veggies,Fresh Fruits,Krishnagiri,,West,1836.0,0.27,257.04,Tamil Nadu
,Ridhesh,,Dals & Pulses,Kanyakumari,12-05-2018,West,2051.0,,102.55,Tamil Nadu
