Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
OD8178,Harish,Fruits & Veggies,,Bodi,8/26/2017,East,1707.0,0.34,597.45,Tamil Nadu
OD8179,Vinne,Oil & Masala,Edible Oil & Ghee,,,East,1754.0,0.21,,
OD8182,Komal,Oil & Masala,,Pudukottai,03-12-2018,East,,0.25,,Tamil Nadu
OD8183,Ridhesh,,Atta & Flour,,,East,1550.0,0.11,186.0,
OD8184,Veena,Beverages,Health Drinks,,11/25/2017,East,1237.0,,,Tamil Nadu
,Hafiz,Snacks,Noodles,,,East,,0.1,,Tamil Nadu
,Ram,,Health Drinks,Dindigul,,East,606.0,,121.2,
OD8187,Surya,,Fish,Namakkal,11/28/2018,East,2474.0,0.28,1039.08,Tamil Nadu
OD8188,,Fruits & Veggies,Organic Fruits,Vellore,09-08-2018,East,1603.0,,625.17,Tamil Nadu
,,,Health Drinks,Bodi,,East,2471.0,0.14,444.78,Tamil Nadu
OD8190,Yusuf,Oil & Masala,,Kanyakumari,,East,1107.0,0.12,88.56,
OD8191,Arutra,Food Grains,,Karur,,East,1495.0,0.13,313.95,Tamil Nadu
OD8192,Suresh,Oil & Masala,Spices,Dharmapuri,8/26/2017,East,1869.0,0.26,579.39,Tamil Nadu
OD8193,Ravi,"Eggs, Meat & Fish",Eggs,Ramanadhapuram,12-06-2017,East,1716.0,0.34,308.88,Tamil Nadu
OD8196,Peer,"Eggs, Meat & Fish",Fish,Madurai,09-09-2018,East,2110.0,0.29,675.2,
OD8199,Suresh,Snacks,Noodles,Tenkasi,11-04-2018,East,2227.0,0.35,556.75,
OD8200,,Fruits & Veggies,Fresh Vegetables,Bodi,12-04-2018,East,2480.0,0.3,744.0,Tamil Nadu
OD8201,Vinne,Food Grains,Rice,Ramanadhapuram,8/14/2017,East,,0.2,673.68,Tamil Nadu
OD8202,,Fruits & Veggies,,Vellore,,East,1152.0,0.25,414.72,Tamil Nadu
OD8203,,Fruits & Veggies,Fresh Fruits,Bodi,12-02-2015,East,,0.22,466.8,
,Haseena,"Eggs, Meat & Fish",Eggs,Dharmapuri,2/24/2018,East,1634.0,,81.7,Tamil Nadu
OD8205,Willams,Beverages,Soft Drinks,,9/14/2018,East,1605.0,0.13,,Tamil Nadu
,Rumaiza,,Fresh Fruits,Viluppuram,,East,1915.0,,,Tamil Nadu
,Komal,"Eggs, Meat & Fish",Eggs,Karur,10/26/2018,East,2476.0,0.17,693.28,Tamil Nadu
,Arvind,Bakery,Cakes,Dindigul,8/14/2017,East,1017.0,0.32,447.48,Tamil Nadu
OD8211,,,Rice,,,East,692.0,0.31,235.28,Tamil Nadu
OD8212,,Food Grains,Dals & Pulses,Bodi,01-12-2016,East,859.0,0.1,,Tamil Nadu
OD8214,Alan,"Eggs, Meat & Fish",Mutton,Salem,11-05-2017,East,871.0,0.21,,Tamil Nadu
OD8215,,Fruits & Veggies,,Tirunelveli,09-01-2017,East,2435.0,,681.8,Tamil Nadu
OD8216,Sabeela,Beverages,Soft Drinks,Chennai,,East,1277.0,0.14,,Tamil Nadu
,,,Chicken,Karur,,East,605.0,,242.0,Tamil Nadu
OD8218,Haseena,Fruits & Veggies,Fresh Fruits,Perambalur,4/16/2016,East,,0.18,223.52,Tamil Nadu
OD8219,Sundar,Beverages,Soft Drinks,Tirunelveli,09-07-2015,East,2478.0,0.27,619.5,
,,,,,11/28/2017,East,,0.32,252.28,Tamil Nadu
OD8221,Shree,Fruits & Veggies,,Vellore,01-12-2016,East,1811.0,0.21,760.62,Tamil Nadu
OD8224,Haseena,Bakery,Cakes,Tirunelveli,8/16/2016,East,582.0,0.14,,Tamil Nadu
OD8225,,Food Grains,Dals & Pulses,,11-02-2018,East,2422.0,,1041.46,Tamil Nadu
OD8227,Adavan,Bakery,Cakes,Dindigul,4/30/2018,East,,0.13,403.44,Tamil Nadu
,Sundar,Beverages,Health Drinks,Bodi,09-07-2016,East,,0.25,424.16,Tamil Nadu
OD8229,,,Rice,Tenkasi,03-05-2016,East,1307.0,0.2,548.94,
OD8230,Ravi,,,Dindigul,09-09-2018,East,1009.0,0.18,70.63,Tamil Nadu
OD8231,Arutra,Oil & Masala,Spices,Madurai,09-07-2015,East,2220.0,0.11,,
OD8394,Hussain,,Organic Fruits,Pudukottai,9/19/2017,East,,0.13,123.68,Tamil Nadu
OD8395,Suresh,Bakery,,Vellore,12/31/2015,East,1897.0,,341.46,
OD8396,,"Eggs, Meat & Fish",Chicken,Virudhunagar,9/14/2018,East,586.0,0.29,29.3,Tamil Nadu
OD8397,,"Eggs, Meat & Fish",Eggs,Bodi,11-02-2016,East,,0.25,229.88,
,James,,Health Drinks,Salem,12-01-2018,East,1086.0,0.23,184.62,Tamil Nadu
OD8399,Suresh,Oil & Masala,,Coimbatore,,East,2076.0,0.2,747.36,Tamil Nadu
OD8401,,Bakery,Breads & Buns,Chennai,09-09-2015,East,2133.0,0.24,767.88,Tamil Nadu
,Yadav,Beverages,Soft Drinks,Bodi,2/17/2018,East,,0.24,,Tamil Nadu
,,Oil & Masala,,Cumbum,8/22/2018,East,1153.0,0.26,138.36,Tamil Nadu
OD8405,Anu,"Eggs, Meat & Fish",Mutton,Madurai,2/17/2018,East,,0.24,154.7,Tamil Nadu
OD8440,Harish,Snacks,Cookies,Cumbum,,East,1473.0,0.1,,Tamil Nadu
,Sudha,Snacks,,Pudukottai,03-11-2017,East,917.0,0.32,,Tamil Nadu
OD8443,,Snacks,Chocolates,Coimbatore,9/29/2018,East,2100.0,0.21,735.0,Tamil Nadu
OD8444,Ramesh,"Eggs, Meat & Fish",Eggs,Cumbum,9/29/2018,East,1735.0,0.19,86.75,Tamil Nadu
OD8480,Arutra,Food Grains,Dals & Pulses,Chennai,08-02-2016,East,1224.0,0.12,,Tamil Nadu
OD8481,,Fruits & Veggies,,Dharmapuri,,East,1231.0,0.1,381.61,
OD8482,Adavan,Snacks,Noodles,Coimbatore,04-04-2017,East,1947.0,,525.69,
OD8483,Shree,Snacks,,Tirunelveli,11/27/2016,East,2464.0,0.18,714.56,Tamil Nadu
OD8484,Roshan,Snacks,Chocolates,Virudhunagar,06-04-2016,East,596.0,,214.56,Tamil Nadu
OD8485,Yusuf,Oil & Masala,Masalas,,10-03-2018,East,1149.0,0.18,344.7,Tamil Nadu
,Aditi,Snacks,Chocolates,Karur,09-03-2018,East,,0.31,379.0,Tamil Nadu
,,,Eggs,Virudhunagar,,East,1025.0,0.24,174.25,Tamil Nadu
,Shah,Oil & Masala,Spices,Vellore,,East,,0.28,,Tamil Nadu
OD8490,Ramesh,"Eggs, Meat & Fish",Eggs,Nagercoil,11-02-2018,East,694.0,0.18,229.02,
OD8493,Sheeba,,Noodles,,07-03-2018,East,,0.33,65.78,Tamil Nadu
OD8567,,Beverages,Soft Drinks,Tenkasi,7/16/2016,East,893.0,0.19,348.27,
OD8568,Sudha,Food Grains,Rice,Coimbatore,09-01-2016,East,811.0,0.28,210.86,Tamil Nadu
OD8570,Arvind,Food Grains,Rice,,03-11-2018,East,1560.0,0.19,421.2,
OD8571,Krithika,Fruits & Veggies,Organic Fruits,Chennai,07-06-2016,East,1502.0,0.29,570.76,Tamil Nadu
,Vidya,Oil & Masala,,Pudukottai,12/31/2015,East,2172.0,0.3,412.68,
,Adavan,Snacks,Chocolates,Karur,12/23/2018,East,1264.0,,,Tamil Nadu
OD8574,Kumar,Food Grains,Rice,Dindigul,8/21/2018,East,764.0,0.15,53.48,
OD8575,Ridhesh,,Masalas,Theni,09-01-2016,East,1790.0,0.23,304.3,
,Jackson,"Eggs, Meat & Fish",Mutton,Cumbum,04-04-2016,East,1926.0,0.24,,Tamil Nadu
,Akash,Fruits & Veggies,Fresh Fruits,Ooty,09-08-2017,East,2210.0,,950.3,Tamil Nadu
OD8578,,"Eggs, Meat & Fish",Mutton,Perambalur,12-01-2018,East,1491.0,0.12,298.2,Tamil Nadu
OD8580,,Fruits & Veggies,,,7/23/2016,East,1239.0,0.3,136.29,Tamil Nadu
OD8583,Shree,Fruits & Veggies,Organic Fruits,Karur,7/17/2018,East,,0.16,122.85,Tamil Nadu
OD8584,Arvind,Snacks,Cookies,Krishnagiri,,East,1012.0,0.33,283.36,Tamil Nadu
OD8585,Arvind,Beverages,Health Drinks,Krishnagiri,11/28/2018,East,2105.0,0.14,,Tamil Nadu
OD8586,,Beverages,Soft Drinks,Dindigul,12/31/2015,East,1247.0,0.29,511.27,Tamil Nadu
,Akash,"Eggs, Meat & Fish",Mutton,Nagercoil,12-02-2017,East,,,,Tamil Nadu
,,,Edible Oil & Ghee,Tenkasi,11-09-2015,East,1541.0,0.12,107.87,Tamil Nadu
OD8589,Krithika,Oil & Masala,Edible Oil & Ghee,Pudukottai,,East,595.0,,249.9,Tamil Nadu
OD8590,Jonas,"Eggs, Meat & Fish",Chicken,,08-12-2017,East,2216.0,0.2,199.44,Tamil Nadu
OD8591,Sabeela,"Eggs, Meat & Fish",Mutton,Tenkasi,11/14/2015,East,1707.0,0.24,,Tamil Nadu
OD8592,Sundar,Snacks,,,09-06-2016,East,2009.0,,683.06,Tamil Nadu
OD8594,Peer,Food Grains,Atta & Flour,,6/27/2018,East,2447.0,0.15,856.45,Tamil Nadu
OD8595,Vinne,Beverages,Health Drinks,,,East,531.0,0.32,159.3,Tamil Nadu
OD8596,Kumar,,Breads & Buns,Tenkasi,03-10-2018,East,597.0,0.13,173.13,Tamil Nadu
OD8597,,,Organic Fruits,,,East,1422.0,0.22,426.6,Tamil Nadu
,Akash,,Health Drinks,Nagercoil,,East,1249.0,0.31,224.82,Tamil Nadu
,Verma,"Eggs, Meat & Fish",Chicken,Ramanadhapuram,10-04-2016,East,1483.0,0.23,237.28,
,Vinne,Fruits & Veggies,Fresh Fruits,Coimbatore,,East,,0.15,595.25,
OD8601,Krithika,Food Grains,Organic Staples,,4/23/2015,East,672.0,0.21,134.4,Tamil Nadu
OD8602,Shah,Oil & Masala,Spices,Ooty,04-05-2016,East,689.0,0.26,,
OD8603,Amy,,Cookies,Kanyakumari,,East,2216.0,,,Tamil Nadu
OD8605,Peer,"Eggs, Meat & Fish",Chicken,Tenkasi,11-10-2017,East,924.0,0.19,351.12,Tamil Nadu
,Hussain,Bakery,Biscuits,Tenkasi,01-11-2017,East,2101.0,0.12,315.15,
,Veena,Oil & Masala,Masalas,Madurai,4/23/2015,East,,0.1,700.9,
OD8609,Ganesh,Snacks,Cookies,Tirunelveli,,East,2063.0,0.12,247.56,Tamil Nadu
OD8610,Muneer,Bakery,Breads & Buns,Kanyakumari,11/20/2016,East,,0.18,443.6,Tamil Nadu
OD8611,Suresh,Fruits & Veggies,Fresh Fruits,,5/13/2018,East,,0.28,238.4,Tamil Nadu
OD8612,Jackson,Food Grains,Dals & Pulses,Nagercoil,11-03-2017,East,1763.0,0.14,722.83,Tamil Nadu
OD8613,Krithika,,Edible Oil & Ghee,Theni,3/28/2015,East,,0.1,274.05,Tamil Nadu
OD8615,Yadav,Beverages,Soft Drinks,Nagercoil,4/19/2017,East,953.0,0.19,,Tamil Nadu
OD8733,Arvind,Food Grains,,Virudhunagar,,East,,0.17,249.37,
OD8734,Amy,Snacks,Cookies,,9/14/2018,East,847.0,0.32,245.63,Tamil Nadu
OD8735,,Oil & Masala,,Theni,04-04-2018,East,1306.0,,78.36,Tamil Nadu
OD8737,Jackson,Oil & Masala,Masalas,Salem,03-07-2016,East,1148.0,0.19,149.24,Tamil Nadu
OD8738,Ram,Fruits & Veggies,Fresh Fruits,Ooty,11/26/2017,East,1103.0,0.33,143.39,Tamil Nadu
OD8739,Hussain,Beverages,Soft Drinks,Ramanadhapuram,05-08-2016,East,1828.0,0.22,493.56,Tamil Nadu
,Yadav,Beverages,Soft Drinks,,,East,,0.25,300.2,Tamil Nadu
OD8741,Shree,Bakery,Cakes,Dharmapuri,9/19/2017,East,,0.17,278.38,Tamil Nadu
OD8742,Sudeep,Oil & Masala,,,07-02-2016,East,2055.0,0.26,554.85,Tamil Nadu
OD8743,Harish,,,Perambalur,9/19/2017,East,795.0,0.33,127.2,Tamil Nadu
OD8744,Peer,"Eggs, Meat & Fish",Fish,Salem,04-02-2018,East,2445.0,0.3,1051.35,Tamil Nadu
OD8745,Verma,Snacks,,Kanyakumari,,East,1039.0,0.31,166.24,Tamil Nadu
OD8746,Arvind,Snacks,,Ooty,9/14/2018,East,1960.0,0.16,862.4,Tamil Nadu
OD8748,Ravi,Oil & Masala,Masalas,Ramanadhapuram,06-07-2017,East,1697.0,0.12,203.64,Tamil Nadu
OD8749,,"Eggs, Meat & Fish",Chicken,,9/22/2017,East,2270.0,,839.9,
OD8750,,Food Grains,,Pudukottai,8/27/2018,East,510.0,,,Tamil Nadu
OD8751,Yadav,Fruits & Veggies,,Tenkasi,9/19/2017,East,1961.0,,725.57,Tamil Nadu
,Amrish,Bakery,Biscuits,,04-06-2015,East,,0.29,126.18,Tamil Nadu
OD8753,,Bakery,Cakes,Bodi,11-01-2016,East,1339.0,0.33,334.75,Tamil Nadu
OD8754,Amy,"Eggs, Meat & Fish",,Tenkasi,10-07-2017,East,691.0,0.24,165.84,Tamil Nadu
OD8755,Ravi,Bakery,Cakes,Nagercoil,04-07-2016,East,916.0,0.31,201.52,
OD8757,,Bakery,Breads & Buns,Coimbatore,5/29/2016,East,1707.0,0.21,477.96,Tamil Nadu
OD8758,,Oil & Masala,Spices,Nagercoil,9/21/2015,East,2380.0,0.27,1023.4,Tamil Nadu
OD8759,Harish,Snacks,Noodles,Theni,4/20/2018,East,673.0,0.23,255.74,Tamil Nadu
OD8760,Amy,Fruits & Veggies,,,8/27/2018,East,1464.0,0.3,483.12,Tamil Nadu
OD8761,Vinne,Food Grains,Organic Staples,Karur,12/27/2017,East,,0.33,,
,Amrish,Food Grains,,Krishnagiri,9/21/2015,East,582.0,0.29,215.34,Tamil Nadu
OD8764,Kumar,"Eggs, Meat & Fish",Fish,Dindigul,12-06-2016,East,1358.0,0.27,611.1,Tamil Nadu
OD8767,Arutra,,Fresh Fruits,Viluppuram,,East,1895.0,0.25,663.25,Tamil Nadu
OD8853,,Bakery,Biscuits,Cumbum,12-10-2016,East,2360.0,0.23,141.6,Tamil Nadu
OD8854,Hafiz,Fruits & Veggies,,,,East,1023.0,0.13,306.9,Tamil Nadu
OD8856,Esther,Fruits & Veggies,Organic Vegetables,Kanyakumari,12-10-2016,East,2426.0,0.24,,Tamil Nadu
OD8857,,Food Grains,Organic Staples,Ramanadhapuram,07-01-2017,East,,0.26,86.25,Tamil Nadu
OD8858,,Snacks,Cookies,Salem,6/19/2016,East,843.0,,,Tamil Nadu
OD8860,,Food Grains,Organic Staples,Chennai,9/29/2018,East,,0.26,210.33,
OD8862,Veronica,Beverages,Health Drinks,,12/18/2016,East,1746.0,0.15,,Tamil Nadu
OD8863,Malik,Food Grains,Organic Staples,Madurai,11/19/2018,East,,0.34,273.3,Tamil Nadu
OD8947,Ramesh,"Eggs, Meat & Fish",Chicken,Dindigul,09-10-2017,East,1519.0,0.28,106.33,
,Aditi,Oil & Masala,Edible Oil & Ghee,Pudukottai,,East,,0.34,151.38,Tamil Nadu
OD8950,,Bakery,Breads & Buns,Cumbum,09-10-2017,East,,,848.32,Tamil Nadu
OD8952,Malik,Fruits & Veggies,Organic Fruits,Ramanadhapuram,10-03-2018,East,1899.0,0.23,778.59,
,Vince,"Eggs, Meat & Fish",Chicken,Pudukottai,,East,,0.22,183.6,Tamil Nadu
OD8955,Mathew,,Fresh Fruits,Theni,11/22/2016,East,1426.0,0.3,,Tamil Nadu
OD8956,Sudha,Food Grains,Organic Staples,,,East,,0.14,404.36,Tamil Nadu
OD8958,Esther,Food Grains,Rice,,9/19/2017,East,,0.1,342.4,Tamil Nadu
OD8960,Sudha,Food Grains,Atta & Flour,Dharmapuri,06-04-2016,East,,0.32,616.2,
OD8961,,"Eggs, Meat & Fish",Mutton,,09-03-2018,East,1534.0,0.29,,
OD8962,Hussain,Snacks,Cookies,,,East,1637.0,0.25,196.44,Tamil Nadu
OD8965,Ramesh,Food Grains,Organic Staples,Tenkasi,10-01-2016,East,,0.35,340.16,Tamil Nadu
OD8966,,Bakery,,Vellore,11/27/2016,East,1829.0,0.11,713.31,Tamil Nadu
OD8967,,,,Virudhunagar,,East,772.0,0.24,270.2,Tamil Nadu
,Alan,Snacks,Chocolates,Cumbum,9/19/2017,East,1125.0,0.22,236.25,Tamil Nadu
OD8969,,Food Grains,,,,East,,0.15,670.68,Tamil Nadu
OD8970,,,Masalas,,01-12-2018,East,1883.0,0.14,583.73,Tamil Nadu
,,Fruits & Veggies,Organic Fruits,Perambalur,,East,,0.25,244.18,Tamil Nadu
OD8972,Adavan,Fruits & Veggies,Organic Vegetables,Dharmapuri,12-08-2018,East,1759.0,0.3,,
OD8973,Verma,Food Grains,Dals & Pulses,Tirunelveli,12-03-2016,East,2323.0,,905.97,Tamil Nadu
,Veena,Fruits & Veggies,Organic Fruits,Chennai,,East,1527.0,0.11,152.7,
OD8975,Arvind,,Atta & Flour,Nagercoil,5/13/2018,East,2025.0,0.33,121.5,Tamil Nadu
OD8976,Muneer,Snacks,Chocolates,,8/22/2015,East,,0.32,,Tamil Nadu
,,Oil & Masala,Masalas,,6/13/2016,East,,0.2,854.88,Tamil Nadu
,Komal,Food Grains,Dals & Pulses,Ramanadhapuram,11/19/2015,East,984.0,,265.68,
,Shah,,Biscuits,Salem,9/22/2017,East,,0.18,204.66,Tamil Nadu
OD8980,Yusuf,Oil & Masala,,Pudukottai,4/29/2016,East,2029.0,0.19,324.64,Tamil Nadu
,,Beverages,,Dindigul,12-08-2017,East,1529.0,0.11,565.73,Tamil Nadu
OD8982,Jonas,Snacks,Cookies,Madurai,9/23/2017,East,1369.0,0.24,150.59,Tamil Nadu
OD8983,Malik,Fruits & Veggies,,Cumbum,01-11-2017,East,,,,Tamil Nadu
OD8984,Amrish,"Eggs, Meat & Fish",,,01-11-2017,East,706.0,,63.54,Tamil Nadu
OD8986,Vidya,Beverages,,,07-03-2018,East,1483.0,0.17,281.77,
OD8987,Vidya,,Fresh Fruits,Cumbum,07-03-2018,East,1589.0,0.35,715.05,Tamil Nadu
,Sundar,Food Grains,,,9/23/2017,East,,0.3,27.2,Tamil Nadu
,,,Chocolates,Bodi,7/14/2015,East,2310.0,0.26,623.7,Tamil Nadu
,Jackson,"Eggs, Meat & Fish",Mutton,Tirunelveli,,East,751.0,,270.36,Tamil Nadu
OD9217,Muneer,,Edible Oil & Ghee,Kanyakumari,4/24/2016,East,2353.0,0.14,517.66,Tamil Nadu
OD9218,Arutra,Snacks,,Trichy,10-04-2017,East,,0.1,148.26,Tamil Nadu
OD9219,Komal,,Masalas,Pudukottai,04-04-2018,East,1153.0,0.22,,Tamil Nadu
OD9220,Jonas,Snacks,Chocolates,Madurai,,East,1654.0,0.28,396.96,Tamil Nadu
OD9221,Akash,Oil & Masala,,Tirunelveli,,East,1300.0,0.29,273.0,Tamil Nadu
OD9222,,Fruits & Veggies,Fresh Vegetables,,12/14/2018,East,,0.13,287.39,Tamil Nadu
OD9223,Esther,"Eggs, Meat & Fish",Eggs,,12/27/2016,East,826.0,,74.34,Tamil Nadu
OD9225,Aditi,,Organic Fruits,Perambalur,1/15/2017,East,1032.0,,278.64,Tamil Nadu
,Arutra,Fruits & Veggies,Fresh Vegetables,Trichy,09-08-2015,East,,0.21,97.4,Tamil Nadu
OD9230,Haseena,Fruits & Veggies,,Pudukottai,6/13/2016,East,1006.0,0.25,201.2,
OD9231,,"Eggs, Meat & Fish",,Dindigul,,East,1083.0,0.1,,Tamil Nadu
,Hafiz,"Eggs, Meat & Fish",Fish,Dharmapuri,6/21/2018,East,2277.0,0.21,637.56,Tamil Nadu
,Shree,Oil & Masala,Edible Oil & Ghee,,03-02-2015,East,,0.34,675.87,Tamil Nadu
OD9235,Suresh,"Eggs, Meat & Fish",Mutton,Karur,07-03-2018,East,,0.19,721.5,
OD9236,Vince,Bakery,Breads & Buns,Trichy,,East,1364.0,0.31,190.96,Tamil Nadu
OD9237,Sharon,"Eggs, Meat & Fish",Mutton,Perambalur,11/14/2015,East,2272.0,0.26,227.2,Tamil Nadu
OD9240,Anu,"Eggs, Meat & Fish",Fish,Tirunelveli,7/23/2016,East,,,210.24,Tamil Nadu
OD9241,Vince,,Breads & Buns,Tirunelveli,8/26/2015,East,1590.0,0.1,556.5,Tamil Nadu
OD9242,Suresh,Fruits & Veggies,Organic Vegetables,,,East,2391.0,0.15,765.12,Tamil Nadu
OD9243,James,Beverages,Soft Drinks,Madurai,,East,949.0,,427.05,Tamil Nadu
OD9245,Verma,Snacks,Noodles,,7/31/2018,East,2344.0,0.32,,Tamil Nadu
OD9246,Vidya,,Fish,Coimbatore,4/13/2015,East,,0.34,,Tamil Nadu
OD9247,Sudeep,Beverages,Health Drinks,Krishnagiri,09-11-2016,East,1265.0,,354.2,Tamil Nadu
OD9248,Vince,Oil & Masala,Edible Oil & Ghee,Kanyakumari,11/13/2017,East,1622.0,0.32,,
,Shah,Oil & Masala,Edible Oil & Ghee,,12-01-2018,East,,0.23,242.6,Tamil Nadu
OD9250,Kumar,Beverages,Soft Drinks,Kanyakumari,5/21/2015,East,1377.0,0.35,165.24,Tamil Nadu
OD9251,Komal,,Breads & Buns,Perambalur,,East,1268.0,0.14,,Tamil Nadu
OD9252,Roshan,Food Grains,Dals & Pulses,,10-06-2018,East,1268.0,0.18,266.28,Tamil Nadu
OD9253,Hussain,Bakery,Cakes,,12/31/2015,East,,0.14,546.78,
,Veena,,Cookies,Salem,,East,2087.0,0.18,667.84,
OD9256,Yadav,Bakery,,,11-09-2016,East,2288.0,0.31,938.08,Tamil Nadu
OD9258,Anu,Oil & Masala,Masalas,Pudukottai,12/14/2018,East,,0.17,653.13,Tamil Nadu
OD9259,Hussain,"Eggs, Meat & Fish",,Ooty,8/29/2017,East,762.0,0.17,297.18,Tamil Nadu
OD9261,Amy,,,Krishnagiri,,East,1309.0,0.15,327.25,Tamil Nadu
,Mathew,Beverages,Health Drinks,Tenkasi,09-08-2017,East,2354.0,0.14,164.78,Tamil Nadu
OD9265,Mathew,Snacks,Noodles,Karur,11-11-2015,East,1201.0,0.14,372.31,Tamil Nadu
OD9266,Ram,Oil & Masala,,Tirunelveli,08-11-2018,East,,,43.68,Tamil Nadu
OD9267,Yusuf,"Eggs, Meat & Fish",Mutton,,12/31/2015,East,786.0,0.29,,
OD9268,,Oil & Masala,Edible Oil & Ghee,,04-08-2018,East,,0.22,191.4,Tamil Nadu
OD9271,Veena,"Eggs, Meat & Fish",,Coimbatore,,East,667.0,0.27,266.8,
,Akash,Fruits & Veggies,Organic Fruits,Madurai,04-08-2018,East,1725.0,0.13,,Tamil Nadu
,Ridhesh,Beverages,Health Drinks,Ramanadhapuram,11/16/2016,East,2111.0,0.16,337.76,Tamil Nadu
OD9274,Alan,"Eggs, Meat & Fish",Fish,Tenkasi,05-09-2017,East,1246.0,0.19,323.96,Tamil Nadu
OD9275,,Food Grains,,Coimbatore,7/31/2018,East,1095.0,0.22,361.35,
OD9277,Alan,,Spices,Kanyakumari,6/21/2018,East,1608.0,0.18,466.32,Tamil Nadu
,Hussain,Snacks,Cookies,Perambalur,12/27/2016,East,727.0,,196.29,Tamil Nadu
OD9279,Ram,Food Grains,Organic Staples,Madurai,8/21/2018,East,2447.0,0.16,,Tamil Nadu
,Aditi,Oil & Masala,Spices,Viluppuram,11-11-2015,East,2045.0,0.25,122.7,Tamil Nadu
OD9281,,Snacks,Chocolates,Trichy,03-02-2015,East,1823.0,0.23,455.75,Tamil Nadu
OD9282,Muneer,Fruits & Veggies,Organic Vegetables,Perambalur,7/17/2018,East,2160.0,0.33,453.6,Tamil Nadu
OD9283,Kumar,Fruits & Veggies,Fresh Fruits,,04-10-2018,East,1016.0,,,Tamil Nadu
OD9285,Verma,Snacks,Noodles,Karur,,East,1383.0,0.35,401.07,Tamil Nadu
OD9286,Krithika,Bakery,,,12-02-2017,East,632.0,0.29,221.2,Tamil Nadu
,,Food Grains,Organic Staples,Bodi,5/21/2015,East,2352.0,0.11,,Tamil Nadu
,James,Oil & Masala,,Namakkal,,East,1584.0,0.19,190.08,Tamil Nadu
OD9289,Vince,Beverages,Health Drinks,Kanyakumari,,East,910.0,,63.7,Tamil Nadu
OD9290,Verma,Snacks,Chocolates,Pudukottai,,East,1374.0,0.22,219.84,Tamil Nadu
OD9291,Veronica,Bakery,Biscuits,Namakkal,,East,2299.0,,,Tamil Nadu
OD9292,Komal,Beverages,Soft Drinks,,,East,2431.0,,607.75,
OD9293,,Bakery,Biscuits,Tirunelveli,,East,1697.0,0.35,695.77,Tamil Nadu
OD9294,Sabeela,Oil & Masala,,Tirunelveli,11/26/2018,East,2219.0,0.18,821.03,Tamil Nadu
OD9298,Hussain,Bakery,Breads & Buns,Tirunelveli,6/21/2018,East,1513.0,0.18,302.6,
OD9300,,"Eggs, Meat & Fish",Mutton,Perambalur,04-08-2017,East,,0.33,323.52,
OD9301,Krithika,,Noodles,Namakkal,,East,1577.0,,299.63,
OD9302,Sharon,Snacks,,Ooty,11-10-2017,East,636.0,0.16,286.2,Tamil Nadu
,Surya,Food Grains,Dals & Pulses,Ooty,03-11-2018,East,603.0,0.24,66.33,
,,Beverages,Health Drinks,Virudhunagar,03-10-2018,East,2225.0,0.13,511.75,Tamil Nadu
OD9306,Ravi,Oil & Masala,Masalas,,2/23/2016,East,2462.0,0.27,1009.42,Tamil Nadu
OD9307,Veena,,Dals & Pulses,Virudhunagar,05-06-2017,East,583.0,0.14,215.71,Tamil Nadu
OD9308,Suresh,"Eggs, Meat & Fish",Mutton,Vellore,08-01-2015,East,2337.0,0.21,,
OD9309,Alan,,Health Drinks,Trichy,07-07-2017,East,1266.0,0.19,202.56,Tamil Nadu
OD9310,,Fruits & Veggies,Fresh Fruits,Krishnagiri,06-04-2015,East,,0.27,835.8,Tamil Nadu
OD9311,Komal,Food Grains,,,05-06-2017,East,1018.0,0.15,,Tamil Nadu
OD9312,Harish,,,Viluppuram,11-11-2018,East,1689.0,0.15,,Tamil Nadu
,Hussain,"Eggs, Meat & Fish",Eggs,,11-10-2017,East,1339.0,0.28,187.46,Tamil Nadu
,Sabeela,Fruits & Veggies,Organic Fruits,Tirunelveli,8/21/2016,East,1180.0,,377.6,Tamil Nadu
OD9316,Arutra,Fruits & Veggies,Fresh Fruits,Namakkal,12/23/2017,East,1093.0,,426.27,Tamil Nadu
OD9317,Rumaiza,"Eggs, Meat & Fish",Chicken,,,East,1379.0,,455.07,Tamil Nadu
OD9318,Veronica,"Eggs, Meat & Fish",Mutton,Salem,6/22/2018,East,2022.0,,363.96,
OD9319,Veena,Fruits & Veggies,Organic Fruits,,6/25/2016,East,1216.0,0.16,,Tamil Nadu
OD9321,Haseena,"Eggs, Meat & Fish",Chicken,Vellore,05-12-2018,East,666.0,0.33,266.4,Tamil Nadu
,,Oil & Masala,Edible Oil & Ghee,Dindigul,06-07-2016,East,2231.0,0.1,803.16,Tamil Nadu
OD9324,Roshan,"Eggs, Meat & Fish",Mutton,,,East,,0.3,,Tamil Nadu
OD9325,Adavan,"Eggs, Meat & Fish",Fish,Karur,7/23/2018,East,860.0,0.24,378.4,Tamil Nadu
OD9326,Jonas,"Eggs, Meat & Fish",Mutton,Kanyakumari,03-03-2015,East,2079.0,0.11,457.38,Tamil Nadu
OD9327,Kumar,"Eggs, Meat & Fish",Mutton,Madurai,11/19/2017,East,773.0,0.31,,Tamil Nadu
OD9328,Vidya,Food Grains,Rice,,,East,2305.0,0.13,760.65,Tamil Nadu
OD9329,Ramesh,Fruits & Veggies,Fresh Vegetables,,06-05-2017,East,,0.29,,Tamil Nadu
